pi_young,pi_old_AL,pi_old_CR,rescue_pct,V_tissue_CR_effect,V_residual_CR_effect
0.8932865646986938,0.8429366030771374,0.8869953404810611,87.5050069254884,-6.521783065657001e-05,-6.146466118216859e-05
0.8922561313162459,0.8413412410138184,0.8872220725428513,90.11279658368515,-9.969766402815315e-05,-6.626419353460646e-05
0.8947625227229069,0.8423796849419228,0.8879024765621821,86.90401961534224,-4.8652508305361934e-05,-6.049348160898631e-05
0.8931582598664277,0.8405002759430973,0.8854679508663211,85.39573977745974,-5.738447300258822e-05,-6.025976413297766e-05
0.8908495035564545,0.8390428623654075,0.8859816456202769,90.60379552840256,-4.6089790281196846e-05,-6.742291720340376e-05
0.8939028145406409,0.8400598336837599,0.8856945516573361,84.7551848863587,-3.262564488404839e-05,-6.486335779107787e-05
0.8930252663053584,0.8427266008344789,0.8873176024794334,88.65245474707577,-6.196494305279738e-05,-6.271360259160172e-05
0.8928985304669985,0.8415466818279627,0.8872020766160423,88.90701308340837,-4.480329612988423e-05,-6.307047390337366e-05
0.8922585021874329,0.8415519127570168,0.8854622833055785,86.59697100870748,-2.3616988697199373e-05,-5.6157245340540674e-05
0.8940904422338446,0.8430554472858964,0.8885478376099188,89.13959993612464,-5.6466351644367295e-05,-7.021105522317153e-05
0.8917675099599085,0.8413991150814062,0.8859679872342365,88.48579006803479,-5.960772884889545e-05,-6.503431849625625e-05
0.8933435203509001,0.8400272644815681,0.8855959401930309,85.46863422507184,-0.00010683302928048426,-5.649742593042274e-05
0.891986026866385,0.8413619485983073,0.8861084564489177,88.38977297257077,-5.598861626057478e-05,-6.461651270738984e-05
0.8927397883634393,0.8427062543498601,0.8854736184270637,85.47740014846147,-6.965716957478183e-05,-5.7433734598419194e-05
0.8913244535638121,0.839232907775032,0.8858762564120568,89.54111061736097,-6.6167200537595e-05,-5.960044022036481e-05
0.892914893023188,0.8419090463664949,0.8873500177162321,89.08973054714369,-4.9593227549866656e-05,-5.9235528862119284e-05
0.8922446329878004,0.8406204953289989,0.8854622833055785,86.86205718912272,-3.753180313734888e-05,-5.640563714841591e-05
0.8934228115497744,0.8405771681610434,0.8851107754935961,84.27110444084242,-3.570765350741447e-05,-6.389031596817685e-05
0.8940650660571485,0.8434295826529874,0.886226619397429,84.51985419561451,-3.1117220386841365e-05,-5.277540944887663e-05
0.8909774025190336,0.8394884508899898,0.8861219085090655,90.56983322373722,-5.916383128198302e-05,-5.784651007618855e-05
0.8930879019567607,0.8454527824232101,0.8881318147775746,89.59572847152118,-8.562139668309406e-05,-5.463862247726464e-05
0.8923126299586903,0.8398061295210798,0.8851737513111557,86.40381935943877,-2.8471684243253602e-05,-5.9210711547262596e-05
0.8940782358289671,0.8439240612469442,0.8853329072282982,82.56310930535471,-4.5205244079957836e-05,-6.190152804961483e-05
0.8927588646854906,0.8451274677609032,0.8872750357171583,88.48694490943731,-4.9045578633451214e-05,-6.072100074868244e-05
0.8931289398029514,0.8399835244665329,0.8850188798365219,84.73986906473205,-8.15325158779964e-05,-6.333502230799438e-05
0.8935366836455036,0.8416765819830739,0.887328471026532,88.02892316065548,-7.202244321957317e-05,-5.9034394321467125e-05
0.8938499288360404,0.8415617067449916,0.8873578026276333,87.5839606917549,-4.967749796689789e-05,-6.030527992024616e-05
0.892899198377386,0.842464631980344,0.8869903249199353,88.28407998805125,-6.0953419206993646e-05,-5.79496506219862e-05
0.8928828358211965,0.8429741317246402,0.887084410806888,88.3819363390191,-7.432043877242975e-05,-5.968602883733642e-05
0.8930879019567607,0.8415928164103379,0.8862499604841473,86.72117659373727,-8.098248846788382e-05,-6.709727017223721e-05
0.8924871802806541,0.8408651720800593,0.8855396662558126,86.54156576426747,-9.826516084638238e-06,-5.676957040990404e-05
0.892579001766538,0.8427554110571462,0.8860472764731083,86.89029594127892,-3.0013657706734302e-05,-6.324486987568549e-05
0.8924459847177642,0.8416765819830739,0.8863235217158636,87.94064402550644,-1.1861408837729893e-05,-5.815349372338295e-05
0.8921216515996607,0.8426859078652413,0.8859718219291323,87.55995317160229,-6.80794892082455e-05,-5.7676210237101174e-05
0.8925533870231387,0.8420449800436501,0.8861404559313033,87.30324024188751,-4.709685848706697e-06,-5.8391374880276836e-05
0.8919828553260072,0.8411072847822549,0.8852933103690558,86.85116474281406,-7.484665789051393e-05,-5.6144725785980005e-05
0.8925129226297894,0.841376634651408,0.8850974055442182,85.49852291056752,-5.0073425971792e-05,-5.698330765684334e-05
0.8931849731543641,0.842181114395013,0.8876228281324894,89.09465840983077,-5.173930141705351e-05,-6.0341125623443584e-05
0.891965635110759,0.8389157278584103,0.8855249337269689,87.8591656095593,-3.994908202794743e-05,-6.015990563090914e-05
0.8924644869392068,0.8406204953289989,0.8855754058746593,86.7119007418576,-2.8125395829886818e-05,-5.540573833763551e-05
0.8929504129827339,0.8413991150814062,0.8863235217158636,87.14505446680587,-6.979784206206799e-05,-6.516503708741507e-05
0.8938581796147174,0.8387581864947776,0.8843811137028575,82.80024120650891,-4.381240374464151e-05,-5.317767978889413e-05
0.893121833360601,0.8448496451688782,0.8875739867247211,88.50715734317757,-7.745710692220976e-05,-6.180117581902958e-05
0.893870935717378,0.8433044121596974,0.887840810227637,88.07486640274462,-3.425791200924156e-05,-7.040030346484917e-05
0.8929142251128005,0.8416573086750347,0.8854936085162737,85.52270188641438,-3.946714842623187e-05,-5.890145498497931e-05
0.8942536640743954,0.8420771171678196,0.8879733028332226,87.9632485982293,-5.709146728630492e-05,-6.088021303850318e-05
0.8928828358211965,0.844281137181702,0.8879563461827554,89.86354432798002,-4.9265923009056065e-05,-6.183805503794603e-05
0.8935605312073263,0.8437702244009054,0.8861084564489177,85.03308126342458,-3.661539982930404e-05,-6.193370806470945e-05
0.8925853627298803,0.8419252794647892,0.8861508482428668,87.29864999758618,-7.471149296614499e-05,-6.0078696183080914e-05
0.8943295612419309,0.8435429403939431,0.8843663182665675,80.38215024152748,-7.066177594298225e-05,-6.56660167032138e-05
0.891976265632781,0.8398834956826446,0.8860665516086963,88.65540452208336,-6.465144625013666e-05,-6.242546073419609e-05
0.8923493893265187,0.8394884508899898,0.8853600591780266,86.77789241883336,-7.806273840520509e-05,-6.365971406916966e-05
0.8939028145406409,0.843697701529138,0.8847317983365677,81.73290397340209,-2.2033232441642184e-05,-5.4262273605914824e-05
0.8933854760364278,0.8433454560090049,0.886732699872359,86.70508892597778,-5.2100753766487614e-05,-5.690285780598028e-05
0.8929663936259998,0.8408651720800593,0.8865063690191782,87.60101123324827,-4.9738317249893365e-05,-6.0193833418869085e-05
0.8937540311276752,0.8433044121596974,0.8862127559900767,85.05186898956515,-8.407756208117121e-05,-5.2947229707273215e-05
0.8945703405354376,0.8438211113501382,0.886613559003147,84.32137460997049,-7.731673103049917e-05,-6.0827112714244736e-05
0.8922932665417438,0.8423797591137648,0.8865063690191782,88.40614931556237,-8.361288729677127e-05,-6.169964354923931e-05
0.8936373109498611,0.8398212238432856,0.8872946821287226,88.21425123573601,2.199468538094775e-05,-6.157979510714202e-05
0.8924885430624633,0.8424868763209885,0.8872835310215287,89.59032292294127,-7.695456595532032e-05,-5.70853992238241e-05
0.8945905274579762,0.8419252794647892,0.8866140757374423,84.85443053156092,-7.540168237097863e-05,-5.889763283330746e-05
0.8920927924884704,0.8383866530205544,0.8857021567950486,88.10073530375506,-0.00010444072369904115,-6.204270783642836e-05
0.8939744183863921,0.8426745703753087,0.8870283310133651,86.45982855246214,-5.0073425971792e-05,-5.835704364611633e-05
0.8926384795915538,0.8438106396556615,0.8864511628642672,87.3283013637093,-9.102558028769789e-05,-5.659443360652312e-05
0.8945523140061944,0.8426202496196469,0.8856052656406643,82.77162968347604,-2.3432257412194955e-05,-6.089125645227815e-05
0.8938546523105397,0.8426551561171952,0.8881259544510042,88.81102689389307,-8.599045885996433e-05,-6.345288543019992e-05
0.89287480986149,0.8421753222667291,0.887084410806888,88.57897913903109,-6.104110617651307e-05,-6.937841781258985e-05
0.8926906519700701,0.8425590116994643,0.8850357601495452,84.73041819656298,-9.220575627172248e-05,-5.978088955390504e-05
0.8930044601006151,0.8423796849419228,0.8863264834084712,86.80887634323197,-6.797041030968194e-05,-6.128009784572562e-05
0.8917295744621504,0.8398563594789272,0.886119094165029,89.18424412495744,-6.718840690533487e-05,-6.201720822425675e-05
0.8921270076648893,0.8404643163876306,0.8853329072282982,86.84911631852634,-3.20730506263064e-05,-5.9245748439601994e-05
0.8938581796147174,0.8400445348939494,0.8874428393203357,88.07859915887506,-7.093429866877519e-05,-5.495079873694232e-05
0.89287480986149,0.8433125993831663,0.8863235217158636,86.78168692961813,-4.758219183133446e-05,-5.635367560666871e-05
0.8932180359299065,0.8418053649733559,0.8850864360847687,84.18366582819652,-9.095481666561824e-05,-6.163340306641958e-05
0.8911419056436907,0.8404260606984276,0.885024182973449,87.93725574947146,-2.9617597929578474e-05,-5.580319217264793e-05
0.8945530626946243,0.8408256195952296,0.8858923196316355,83.88022477271699,-4.5780278192454355e-05,-6.250728744380007e-05
0.8910973369093018,0.8418027842019082,0.8879380751178616,93.59105292993893,-1.0629588020159321e-05,-6.18188558725288e-05
0.8937496393514741,0.8397287781062217,0.88416660078222,82.26048539702552,-6.0550465546785944e-05,-6.582568692955665e-05
0.891965878401328,0.8418102675376692,0.8862180458604629,88.54000092534058,-5.977803329725636e-05,-5.8652354705495275e-05
0.8919356293530134,0.8400726918009741,0.8861508482428668,88.84602110256073,-7.988664185091046e-05,-6.524057473021212e-05
0.89296581025746,0.8389157278584103,0.8868639752660489,88.71077578316805,-3.804055833546015e-05,-5.553962656173892e-05
0.8919986642850611,0.839340168142397,0.8859257684601367,88.46739601436482,-3.435084290637257e-05,-5.907613898351106e-05
0.8933741557923369,0.8400411094838813,0.8863582141173842,86.84503856319127,-3.879169007801322e-05,-5.9977543462320595e-05
0.8918493943336164,0.8424291814718918,0.8859009362526179,87.96351181723553,-2.9423570826553553e-05,-6.049828759419328e-05
0.8932582532916125,0.8395916005707212,0.8863605662551945,87.1471636729585,-5.517363629206455e-05,-7.145230646577212e-05
0.8945613272708159,0.8435806130752449,0.8881771868648518,87.47734215438128,-8.393332261352206e-05,-6.46783094283731e-05
0.8943918198053952,0.8393987847510257,0.8847383920253623,82.4460901812586,-6.207459501845363e-05,-5.4886064193633376e-05
0.8930748275926939,0.8390919349312659,0.8844478912828101,84.01912923786703,-6.385142734372786e-05,-6.879453877237175e-05
0.8931433377850434,0.8403810032757009,0.8871708010902433,88.68030243479355,-8.684124411529465e-05,-6.782978667015067e-05
0.8922585021874329,0.8417159882425342,0.8869374609102977,89.47214758067601,-5.966444517834912e-05,-5.6914538392424994e-05
0.8938848013508107,0.8413991150814062,0.8861930205886309,85.344993446978,-4.544469704874485e-05,-5.672572523807643e-05
0.8923601857551866,0.8398296449123808,0.8863235217158636,88.50827738974299,-6.870625091466749e-05,-5.7296007532060535e-05
0.8944424375323131,0.8441458073091754,0.8885091058433537,88.20332164871377,-7.393585473834739e-05,-7.196036845768397e-05
0.8928621240571302,0.842464631980344,0.8872220725428513,88.8088647234954,-1.0246444643975281e-05,-6.285494523438408e-05
0.8942201378277599,0.8429013307474735,0.8881917048632573,88.25297525900912,-1.2593291893106887e-05,-5.674546132558968e-05
0.8928685212825671,0.8414025742071548,0.8850864360847687,84.87915672396845,-5.973741588283753e-05,-6.884648033322432e-05
0.8929762713452625,0.8435664307684785,0.8881318147775746,90.19536086104256,-4.328610543812635e-05,-5.8884176014768286e-05
0.894601127258546,0.8419014903632124,0.8883734074780786,88.18261349155733,-9.412972552169554e-05,-6.542420882956732e-05
0.8931086150619415,0.841376634651408,0.8853761235096682,85.05278264835417,-6.976705217942819e-05,-6.522090489452376e-05
0.8920723705649634,0.8399676273090819,0.8866191290128795,89.53407845173813,1.612027878003259e-05,-6.185963598871101e-05
0.8919844410961961,0.8422847716996278,0.8866033387142214,89.1727602068389,-1.6266688358974445e-05,-6.564698705354108e-05
0.8924279602448065,0.842563283876997,0.8857159050449793,86.5394590143972,-6.342105257853433e-05,-6.167098671186092e-05
0.8934072099785358,0.8438842170154444,0.8860472764731083,85.13835076383059,-9.450291198256997e-05,-6.526676196082315e-05
0.8955567951399479,0.8407009630365136,0.8853302679629643,81.3574477227858,-6.534732900749605e-05,-6.133864080636525e-05
0.8944221064076946,0.8437813617410276,0.8883601574485485,88.0295027274031,-4.5662682010445214e-05,-6.361973254348182e-05
0.8928695251812591,0.8427266008344789,0.8875381228229428,89.367587894465,-8.03665204266008e-05,-5.9432402752721876e-05
0.8919503740600849,0.8390859517840694,0.886613559003147,89.90471317538781,-3.8073736016679474e-05,-5.370777159214633e-05
0.8928985304669985,0.8394414392866549,0.8855959401930309,86.339342241179,-5.33386455179891e-05,-5.2760842492517864e-05
0.8918345812577774,0.8417506666009247,0.8853600591780266,87.07265172039648,-4.985364513171377e-05,-7.033587794645903e-05
0.8927397883634393,0.8408892072002214,0.8868651765020739,88.67011375846877,-9.213183583907662e-05,-6.490846766865572e-05
0.8941078880527029,0.8434959047113778,0.8863768198501097,84.72482662760879,-9.047806270653653e-05,-6.105368630147129e-05
0.8934159192275399,0.8418109631144068,0.8869374609102977,87.44605401264253,-1.080434980952282e-05,-5.958020491755048e-05
0.8917462046003856,0.8399835244665329,0.8857289178807886,88.37524118914061,-5.204576554462348e-05,-6.964073087114897e-05
0.8933008546760856,0.8422319334729292,0.8854622833055785,84.65099480107567,-9.9248559901548e-05,-6.308859630749653e-05
0.8934228115497744,0.8405536696256342,0.8867267907332239,87.33472764479825,-3.1503140485201597e-05,-5.6296952458199907e-05
0.8930539167560099,0.8385816056097977,0.8858094886996677,86.70071472294062,-8.059309516666871e-05,-6.22939543472831e-05
0.8936255443837746,0.842268825465339,0.8862864604633995,85.70959345741896,-6.747730139841646e-05,-6.831274475214134e-05
0.8946633006875537,0.8425590116994643,0.8860665516086963,83.50088016588695,5.2428597392131186e-06,-6.693263834323617e-05
0.893342485060968,0.8428887762713497,0.8878657671147636,89.14506370772224,-5.250905821471371e-05,-5.796988427913172e-05
0.8946780900190234,0.8421213003799854,0.886108124710318,83.6938949894689,-9.243801744733549e-05,-7.015373100899934e-05
0.8933906828854363,0.8379834297329274,0.8852139278386538,85.24244646404702,-6.645206074113179e-05,-5.5623438036263734e-05
0.8921491013865678,0.839232907775032,0.8868368101684221,89.96093472417182,-9.486525676803432e-05,-6.47561920924547e-05
0.8943918198053952,0.842539186383305,0.8879077550720686,87.4952065008058,-5.3830023517090556e-05,-6.457098970671753e-05
0.8938343208388885,0.8441504891019181,0.8872684354708271,86.78466386646343,-2.297125742658319e-05,-6.686230741305074e-05
0.8934899238876997,0.8416573086750347,0.8869863216021568,87.45268349115885,-1.4225920175162067e-05,-5.095260046987269e-05
0.8893132978031133,0.8396499261230977,0.8833742725738413,88.04143772690752,-2.5408724331082728e-05,-5.61796304130738e-05
0.8929836538958719,0.8416029856524778,0.8855754058746593,85.58164330187549,-5.713322415364769e-05,-5.6026748326797835e-05
0.8927692694381152,0.8408545009203936,0.8864915754556381,87.90769146869224,-7.516675284632846e-05,-6.528738071325945e-05
0.8922336146797386,0.8399731246171807,0.8875518147274761,91.04141590203581,-2.207698992662114e-05,-6.281324867250107e-05
0.892746999621236,0.8425590116994643,0.8850864360847687,84.73626089890685,-8.9258212956998e-05,-5.587834912788877e-05
0.8933300160896258,0.8407088011850293,0.8853648429567105,84.86319035515166,-4.2644380730496494e-05,-5.7307590700088085e-05
0.8942579237725475,0.8424451794918214,0.885839974629299,83.75313012250548,-6.161249329375909e-05,-5.417457772186808e-05
0.8942391857418258,0.8418497896852021,0.887084410806888,86.34308567480963,-0.0001011236766126117,-6.641691851135039e-05
0.8925309092907616,0.8413412410138184,0.8863582141173842,87.94152144143183,-4.656013062132535e-05,-5.7060294949905346e-05
0.8929559807474595,0.8420771171678196,0.8855393847389261,85.423031320414,-7.055149842985086e-05,-6.467083675853392e-05
0.8944169421076956,0.8427554110571462,0.8875590682398715,86.7253762550826,-4.0327221190949395e-05,-6.596421503012414e-05
0.8931086150619415,0.8429992093145042,0.8853547825094265,84.52619336258722,-8.331417383716788e-05,-5.6480108892964607e-05
0.8937088582222908,0.8418221824392973,0.8848425674406055,82.91220116168753,-0.0001058045048753758,-6.160371251938304e-05
0.8930813647747273,0.8452393370528661,0.8874075165863246,88.14045211171069,-3.4193248021947885e-05,-5.907302006751214e-05
0.8930600613758809,0.8416765819830739,0.8873693887534956,88.9250928710329,-2.4089709890269973e-05,-5.267026390751797e-05
0.8950643369136564,0.8442672120606821,0.8894358339122156,88.9196425629762,-2.223037022172137e-05,-6.731467059727008e-05
0.8918182798500465,0.8412159714592982,0.8869427691462193,90.36504290243292,-1.5179937128534642e-05,-5.804303779603868e-05
0.8920313449170958,0.8391203873234995,0.8860472764731083,88.69030401991496,-6.221731872485081e-05,-6.549454208901087e-05
0.8924231232876175,0.8452958851935108,0.8869853093588096,88.46142029806762,-5.836746885593772e-05,-6.221654255306419e-05
0.8927187599013875,0.8399257723144488,0.8875590682398715,90.22655868259196,-0.00012163796177781447,-6.068411904168962e-05
0.8917047692820952,0.8426825981805154,0.886108124710318,88.58344205078085,-2.4847723078845864e-05,-6.448845662225088e-05
0.893686793115337,0.8430556586925735,0.8854546366219082,83.74092031063054,-5.774377719134326e-05,-5.213209961394511e-05
0.8934431641298958,0.8416605819271433,0.8871211552971868,87.79124453864546,-4.491154807051531e-05,-6.004263129836477e-05
0.8955372647124086,0.8412788615830187,0.8869577635451971,84.18770057284584,-6.506768169143033e-05,-6.296637554912445e-05
0.8918493943336164,0.8407085504027401,0.8850939336073944,86.79047859407069,-5.1833142845208796e-05,-5.657025907659013e-05
0.8931849731543641,0.8432631507417727,0.8874075165863246,88.42699186682272,-8.62746514635384e-05,-6.211703839441107e-05
0.8921060034436396,0.8407009630365136,0.8832577352161494,82.78715830702154,-6.500983443794017e-05,-6.335584663540357e-05
0.8918471161998301,0.8382149996683707,0.8854736184270637,88.11626654892903,-8.480456722492714e-05,-5.878780861121597e-05
0.8937925010622618,0.8419099836516757,0.885975656624028,84.9335675515258,-8.079873677612663e-05,-5.841206756968537e-05
0.8925127463460806,0.8414025742071548,0.8873115765776274,89.82361132669331,-7.373977597635497e-05,-5.6129613140195114e-05
0.8940367335520993,0.8449861474968212,0.8857213537810343,83.047338595111,-7.987444113224224e-05,-6.545527519247494e-05
0.8921373906221887,0.8398830740454737,0.8854622833055785,87.22573032447882,-2.8581946030642458e-05,-5.668927125484263e-05
0.8926119211607171,0.8395317620063665,0.8840596910219094,83.88808497363611,-1.5851454552508366e-05,-5.0773392741510235e-05
0.89287480986149,0.8412079609151635,0.886967345566969,88.56623847787208,-1.6797077462630096e-05,-6.8409824660788e-05
0.8927397883634393,0.8414025742071548,0.8841363364492263,83.24129570408375,2.645176937590872e-05,-5.6422056327230135e-05
0.8926961613150963,0.8424269126945285,0.8867766840208196,88.22445638892084,-2.6314938936356337e-05,-5.223719509920145e-05
0.8944169421076956,0.8432218893238479,0.8879024765621821,87.27520494408235,-4.587909492662968e-05,-6.221780896818857e-05
0.8930666914464759,0.8413837205760462,0.8852694068330328,84.91324224957764,-5.166239270494523e-05,-6.355007259462798e-05
0.8933151446534773,0.8412788615830187,0.8868551774959336,87.58564836616648,-1.670613549392859e-05,-6.751574156580329e-05
0.8918966754122691,0.8406204953289989,0.8842788546826121,85.1435486861814,-0.00010521441788629497,-7.104473671113272e-05
0.8941253338715613,0.8394414392866549,0.8854622833055785,84.15794882251501,-5.496099993379782e-05,-7.043332729431294e-05
0.8954355677783032,0.8416021642167637,0.885839974629299,82.17539201652913,-3.009704030587255e-05,-6.509817339549228e-05
0.8917675099599085,0.8405615308921042,0.8857768190050259,88.30079794597812,-7.60538065944249e-05,-7.083333373960899e-05
0.8931253865817762,0.8412159714592982,0.8856006029168476,85.5040099234904,-6.558913652786455e-05,-6.142063622283398e-05
0.89211662470759,0.8398830740454737,0.8838602845884381,84.19341588979897,-6.697205730054039e-05,-6.430145986167067e-05
0.8927269472291846,0.8392266485038868,0.8840950623599707,83.86572584662552,-8.010229405931257e-05,-6.137438762539836e-05
0.8935752607342939,0.8413837205760462,0.8874508445989353,88.26550027688577,-6.965842602972474e-05,-6.146048598711258e-05
0.8927187599013875,0.8416573086750347,0.8859816456202769,86.8058699482604,-8.943867997846465e-05,-6.25785966018974e-05
0.8936538816394158,0.8446130442170856,0.8886790184329453,89.85567239884588,-9.788657824286802e-05,-6.560591082922342e-05
0.8928695251812591,0.8434965748588814,0.8858643284769118,85.81167084687608,-4.740811576424441e-05,-5.882464653449431e-05
0.8930459788759171,0.8430554472858964,0.8873769691834333,88.65983314805274,-6.067606013794428e-05,-6.633544920285617e-05
0.8941671212834666,0.841105356252998,0.8868651765020739,86.23878271444622,-4.929450462408413e-05,-5.9244710872114555e-05
0.8917142928309811,0.8385816056097977,0.8859642442966487,89.1779451876848,-4.1239884715234655e-05,-5.641133350557488e-05
0.8926528436979754,0.8433044121596974,0.8855959401930309,85.69984235573796,-7.863669715807583e-05,-6.681134171339787e-05
0.8943302155574064,0.8438865954932514,0.8878455853014438,87.1447960163933,-3.635057429049698e-05,-5.396747002439436e-05
0.8937579580268399,0.8407048821107714,0.8869858154804833,87.23515568245216,-3.329014168858041e-05,-5.795851652220824e-05
0.8931137953356036,0.8426745703753087,0.8859786511221525,85.85397729828745,-3.7121217582847775e-05,-5.373163688142911e-05
0.8937067273566813,0.8391028764706074,0.8848020265309715,83.69217430417373,-9.949460986299983e-05,-6.682448466131815e-05
0.8944365277443339,0.8424246439171651,0.8888599352991385,89.27823405949701,-7.050504242194075e-05,-6.798541957467164e-05
0.8936321750907043,0.8416445818712127,0.8861219085090655,85.55373288790183,-6.517480228451214e-05,-5.869799681995446e-05
0.894042868233637,0.8414025742071548,0.8853002156011847,83.39171010698745,-4.592079417745174e-05,-5.7719230731907804e-05
0.8940242074793646,0.843520092700164,0.8873745194497447,86.83337375837237,-7.25768826862754e-05,-5.0475834068560305e-05
0.8920481943547521,0.8423347259666806,0.8854897851744385,86.80758073623518,-4.6100153631619886e-05,-5.965855852323518e-05
0.8946883841727847,0.8447544541567449,0.8883055230704334,87.21738685438739,-2.853042610320624e-05,-5.334381172432634e-05
0.8939737100444942,0.8446130442170856,0.8871878323259087,86.25245910921745,-6.649094447033418e-05,-5.8647990055475885e-05
0.8937578176354339,0.8430556586925735,0.8879563461827554,88.55774275960012,-6.935736164203547e-05,-5.714818205331698e-05
0.8923126299586903,0.842464631980344,0.8841060721162325,83.5368356297424,-6.465701930960478e-05,-6.089526625086298e-05
0.8928186918527169,0.8412474165211584,0.8850864360847687,85.00666171577774,-1.805699318065167e-05,-5.8119155703138754e-05
0.8939282439410219,0.8413837205760462,0.886729366939721,86.29947225651428,-6.665714931146068e-05,-6.340903303277443e-05
0.8939067103428212,0.8378415088096169,0.8854622833055785,84.93820265277824,-5.734775107238432e-05,-5.873350538365717e-05
0.894700894417539,0.8428038462023417,0.8873655875390345,85.86565685183527,-5.017837205332273e-05,-5.800841967106162e-05
0.8936703373773764,0.8400990401405591,0.8868651765020739,87.2970018903599,-6.339887220513829e-05,-7.080187904707285e-05
0.8940782358289671,0.8424291814718918,0.887840810227637,87.92344665556172,-4.437167226816613e-05,-5.9339865666103466e-05
0.8924231232876175,0.8416330977132628,0.8860569140409023,87.46563094874726,-5.724722564725486e-05,-5.861073520612033e-05
0.8936373109498611,0.8439221360760852,0.8855063608245517,83.64493306932252,-3.364642780529707e-05,-6.600191531889619e-05
0.893686793115337,0.8423347259666806,0.887952806000168,88.83397021083881,-5.414895273675555e-05,-6.319593871568864e-05
0.8924231232876175,0.8416021642167637,0.8871416140369826,89.60761593799997,-3.6599332085926906e-05,-5.604763667576307e-05
0.8918615679584891,0.8412079609151635,0.8847449857141569,85.9504926505132,-5.3539678077921087e-05,-6.072349457448024e-05
0.8916266565295943,0.8377665308816225,0.8841005672381016,86.02660279576217,-3.882372013552836e-05,-5.760513286755969e-05
0.8940141737073795,0.8445771864549475,0.8863544895879442,84.50616725423839,-3.366437903885118e-05,-5.760788422574649e-05
0.8924885430624633,0.8413412410138184,0.8874588498775348,90.16625905283352,-6.385253652692303e-05,-5.888591217470792e-05
0.8913578624476034,0.8400726918009741,0.885655922619005,88.88189362206383,-5.929809882559284e-05,-6.176341932378728e-05
0.8933741557923369,0.8412159714592982,0.8867490042960005,87.2979637212182,-8.702453601396238e-05,-6.212308780397546e-05
0.8906399899810435,0.8418002034304607,0.8860151658993997,90.5306218387052,-6.0255825227163023e-05,-5.7411928140728414e-05
0.8937043586378864,0.8424308212159439,0.8860311997137231,85.03485558053269,-2.2762552153018575e-06,-5.842715325069065e-05
0.8933151446534773,0.8405693068945734,0.8866417916490471,87.34809553137933,-4.190724667343655e-05,-6.179018355206405e-05
0.8916712303371469,0.8401306486172693,0.8854342750282794,87.8989427345519,-7.402715706811953e-05,-5.854704145096288e-05
0.8918989414638361,0.8432437520779703,0.8853761235096682,86.59378776138782,-4.188219180062359e-05,-5.766746307774289e-05
0.8943356867460709,0.8416603792136601,0.8883456641401142,88.62840506005382,-3.760673773021907e-05,-5.2822898393759915e-05
0.892245275423301,0.837092700032128,0.8857746596995517,88.26779043796947,-6.698586342966878e-05,-6.18665404617136e-05
0.8921479210196324,0.8416029856524778,0.8865926016910004,89.00914742836538,-3.3777894210716784e-05,-6.046380295420746e-05
0.8932461139650517,0.8416443791577295,0.8872020766160423,88.2871431133518,-7.422736483777312e-05,-6.903537670150439e-05
0.8937067273566813,0.8401306486172693,0.8850864360847687,83.91018627204731,-5.145964062519635e-05,-5.6051352179034114e-05
0.8936523435725007,0.8428887762713497,0.8880425117153024,88.94909842738508,-4.719130540368566e-05,-6.430721933142403e-05
0.8902573128018516,0.8384530675399605,0.8842094231395602,88.32549411401146,-4.518361713942796e-05,-6.477587790428986e-05
0.8933497548365712,0.8383860504481662,0.8838602845884381,82.73502422421343,-7.908788714999673e-05,-6.689207406860358e-05
0.8935366836455036,0.8434897627633272,0.8849268913927613,82.79655950660363,-3.748353340110393e-05,-5.710990069324377e-05
0.8916133360435369,0.8419166023697774,0.8885137414192087,93.7629811957545,-6.713560504310032e-05,-6.46073930232064e-05
0.8938989187384607,0.843656930561353,0.8869374609102977,86.14414341322788,-4.6674361406663515e-05,-6.583986075596384e-05
0.8943302155574064,0.8434959047113778,0.8881152567839632,87.77408669457986,-9.798372305497944e-05,-7.924450656352137e-05
0.8931862582196699,0.8431064266422881,0.8872801114798964,88.20653633659386,-5.978763588359486e-05,-5.8518550705743456e-05
0.8917959468009259,0.8416029856524778,0.884999315179288,86.45899451611044,-4.267742044199163e-05,-5.574843427132384e-05
0.8944590723291794,0.8407088011850293,0.8875515703309331,87.14889831956117,-2.6955839546833477e-05,-6.754307860262263e-05
0.8929611871867297,0.8417553945019945,0.8866417916490471,87.6588268507238,-1.1050060722438875e-05,-6.743954432397573e-05
0.8930879019567607,0.8414025742071548,0.8857213537810343,85.74731263887067,-3.620670998681348e-05,-5.5573996728860016e-05
0.8937503850113223,0.8418102675376692,0.8855754058746593,84.26076117211367,-5.296581471015641e-05,-6.42042297567757e-05
0.8944619435689465,0.845020624032305,0.8850948972206593,81.0542144989775,-4.956070994033279e-05,-5.629387075597455e-05
0.8915405098302671,0.838393211321657,0.8851107754935961,87.90204861376087,-8.298690091487434e-05,-6.526056111473593e-05
0.8936092427579487,0.8420771171678196,0.8853648429567105,84.00143656636307,-4.296165057687427e-05,-6.355007259462798e-05
0.8918699791240341,0.8386222916882389,0.8858729562262433,88.7374960555388,-7.853126229016068e-05,-5.61035271498223e-05
0.8931137953356036,0.8426745703753087,0.8843922141631495,82.70873277827,-1.545860874276896e-05,-5.663619508680968e-05
